"Entrez Gene ID","gene","X0h_1","X0h_2","X0h_3","X0h_4","X4h_1","X4h_2","X4h_3","X4h_4","X8h_1","X8h_2","X8h_3","X8h_4","X16h_1","X16h_2","X16h_3","X16h_4","X24h_1","X24h_2","X24h_3","X24h_4"
"15528","Hspe1",33.45110457,31.52914421,28.43873181,31.37495691,43.8458288,50.23715368,46.36994824,45.29476995,44.60955544,46.07117103,50.02179188,55.52398828,61.0613285,76.93498292,72.94993795,50.66894867,55.16259433,55.09285309,46.51660842,74.99776598
"241062","Pgap1",2.576948037,2.712889947,2.965721652,2.841377142,0.740649949,0.676680763,0.755106528,0.710900068,0.601547807,0.808516848,0.689247315,0.657736123,1.120545208,1.127052362,1.170643377,1.391321164,1.255870648,1.315053905,1.459882041,0.946183709
"67513","Faap20",10.89563396,10.39188303,10.18010908,10.19854855,7.275042655,6.811960077,6.620555697,6.5837602,8.105304942,8.382972524,8.861651972,8.717458876,13.42247275,12.90345502,13.12004264,13.69717533,13.38221259,12.87618629,12.47946071,20.43518453
"242785","Klhl21",4.872598116,5.00773371,5.274427678,6.19996816,0.275213746,0.168308178,0.330412149,0.292632848,1.61458241,1.968144966,1.309083844,1.747015584,1.842054951,1.590651468,1.546697886,1.869880637,2.596212417,1.342307153,2.295632742,3.294422379
"114641","Rpl31",196.9379384,195.7825803,190.6196191,199.0930404,257.7953967,280.3962652,270.4836292,273.2308226,229.6447478,203.8970329,234.7933351,246.2566154,197.4051933,238.1899252,236.4120715,170.7100225,247.9248468,238.155911,212.8319353,346.8587363
"69928","Apitd1",2.374138006,2.591754428,2.168805847,2.290077046,1.674510324,1.777033064,1.242918597,1.512998472,0.694951655,0.854183072,0.654264707,0.733748018,0.525978592,0.614568842,0.537309297,0.467288526,0.645345525,0.606920008,0.441702564,0.668274067
"68421","Lmbrd1",12.98810083,13.15584728,13.13563263,13.07800942,13.29195599,15.08983411,14.74582925,14.4005644,15.61476136,16.07325919,16.53912264,16.8118332,13.68203248,15.65566954,15.9148366,14.73298845,15.25486375,15.48847298,13.97228426,14.04735711
"100038595","Gm16287",0.265706411,0.381849393,0.217484149,0.331660115,0.091361001,0.081699948,0.049474261,0.052580853,0.504051181,0.624303094,0.591174896,0.677344259,0.534666632,0.306116927,0.506403912,0.500007507,0.276832743,0.39771283,0.268760819,0.380597993
"230757","5730409E04Rik",4.328311188,3.965235352,3.995048574,4.41994321,1.464774679,1.484288249,1.554687552,1.406384475,3.217140228,2.833516558,2.630567071,3.216238577,4.115705163,3.932954282,3.342578548,3.524107007,3.106071647,3.534833335,3.327167837,3.759690023
"66938","Sh3d21",0.072899,0.067113052,0.14644615,0.057623961,0.473218077,0.363388858,0.43856904,0.478373698,0.311669483,0.217380889,0.188985724,0.230765983,0.133965315,0.160778147,0.119217029,0.224642104,0.176333216,0.249150109,0.195403063,0.475798674
"100087","Kti12",3.297175989,3.231262054,3.076314318,3.075541867,4.902211577,4.724426944,4.594250754,5.12823391,3.517528441,3.617801787,3.058371773,4.037284973,2.727508971,2.451757468,2.366212857,2.579522948,1.016763641,1.502395042,1.533702011,1.733350049
"230500","Efcab7",0.336284816,0.361669416,0.310392233,0.331568069,0.193801799,0.185486453,0.297053275,0.212114882,0.112807192,0.23375916,0.197196183,0.219177974,0.468160653,0.371325718,0.369172223,0.302299244,0.395094234,0.554945359,0.374427262,0.355000321
"320438","Alg6",1.445462779,1.350238046,1.246062509,1.165718441,1.07685649,1.1126161,1.176891943,1.115570748,0.373318806,0.410255654,0.375204167,0.443425506,0.65958248,0.728933515,0.658389902,0.623694719,0.698523419,0.964472496,0.685349526,0.535538026
"381933","6430531B16Rik",0.247893095,0.132477752,0.145096691,0.193744497,0.177517327,0.197063496,0.189849338,0.224829846,0.17577706,0.186564704,0.223252788,0.263066443,0.390799092,0.420998215,0.487465872,0.493379111,0.419108065,0.540450159,0.413266831,0.476662865
"12579","Cdkn2b",1.455326439,1.108301633,0.941834486,1.201747095,3.531095029,2.353505895,2.566242818,2.631684928,5.754795398,5.770007591,5.489305417,5.832164252,5.090744976,4.927880705,4.658327667,4.406847541,4.569382963,4.102615161,3.508611721,6.093245868
"233870","Tufm",15.75211882,15.40574792,14.71639182,16.22034518,16.22536024,14.45102009,15.37633374,15.45836152,19.56619946,20.53135479,18.88017736,19.85655156,18.28630788,16.53949819,17.55987732,17.8907879,14.85443337,14.84368934,15.40190473,19.53125568
"16157","Il11ra1",5.318640329,5.255724025,4.966852471,5.15568839,3.772730947,4.184430962,4.231522576,4.007751333,5.669363859,5.215120433,5.633637156,5.60642066,4.435437123,5.091769988,5.160675245,4.032403652,3.900501774,4.355863888,3.338837719,5.337676815
"214944","Mob3b",1.024158327,0.709777535,0.834294271,0.955702694,2.526567192,2.615315472,2.565935411,2.540713008,0.707948014,0.65233703,0.790132505,0.836992338,0.574924294,0.549565638,0.53811298,0.810269577,0.657930919,0.686599432,0.73289775,0.779158699
"101700","Trim68",1.282631455,1.551990498,1.350426586,1.315751139,0.636939272,0.614622539,0.726297745,0.720753265,0.401721829,0.623440494,0.55185422,0.480226224,0.577910447,0.647819696,0.60109369,0.707495686,0.527141732,0.730190243,0.666693331,0.562484054
"56212","Rhog",164.0673867,160.4090404,167.5815623,179.3100021,279.7917024,255.8493387,256.5194412,259.3469449,269.6644083,249.0096623,273.0198425,268.6149352,184.0189489,169.229542,178.8765506,195.0718479,206.7911747,183.0885366,210.5952698,294.4602552
"14590","Ggh",48.00913399,43.84968951,45.61513073,47.64654112,41.26401095,51.37942425,49.24140842,48.38166357,44.32264404,48.79066803,51.59107509,54.68479147,65.09998226,78.90010532,74.15649468,67.30723301,72.61520531,88.96028277,73.90307047,86.477317
"102058","Exoc8",2.255940968,2.188022633,2.221639546,2.216468406,2.236185705,1.890331894,2.12128016,2.074481385,2.496434963,2.349139218,2.280466953,2.238984006,2.306526387,1.914446509,1.806318278,2.212479035,1.730007009,1.951131983,1.773186339,1.361978523
"71839","Osgin1",8.370053799,8.696789042,8.135801692,9.296033651,1.618933941,1.150301043,1.399408092,1.354338633,14.63595734,14.14570208,14.34995851,13.28037133,6.430476777,5.451676193,5.774060267,7.106616818,6.757222973,4.279320843,5.26728992,7.181775291
"56690","Mlycd",5.640987781,6.004480547,6.032762325,5.45767644,3.306617018,3.633643708,3.652057587,3.593175305,4.175065446,4.105400053,4.044539893,4.413784869,4.545991063,5.48355631,5.242117632,4.975012749,4.967152895,5.022141754,4.866535825,6.30417212
"66585","Snrnp40",7.217935637,6.838933903,6.160496828,6.467252669,9.630065125,9.448292593,9.555954083,9.230947266,9.072668419,8.81417623,9.276152722,9.887234164,8.30133431,8.627432902,7.658431769,6.82703244,6.533535787,6.866578887,6.611017325,8.366246021
"75744","Svip",1.040440942,0.962681228,1.026769165,1.295317394,0.317997515,0.359017851,0.396263939,0.349395348,0.134753363,0.187492775,0.148090956,0.273473001,0.415904906,0.497696955,0.506350421,0.438386449,0.395932336,0.541049648,0.482350575,0.406018877
"109095","Rbm15b",2.417519251,2.442111097,2.548496873,2.461952997,1.88412673,1.440579251,1.65995227,1.637927247,2.102600229,1.98382543,1.867124696,1.946433095,2.386475385,1.815310403,1.940192602,2.188509544,1.944687215,1.659501976,2.012131473,1.977641002
"20208","Saa1",0,0,0.035432939,0,3.109250827,3.962155834,3.771187981,3.312538645,9.137692258,10.59747016,11.06556473,10.70295848,12.17897149,14.86614002,13.76762244,10.59666783,12.20012543,11.25947106,8.437761418,14.4317106
"22121","Rpl13a",475.8922847,512.5517941,480.7748113,491.4980641,598.8171146,612.4441897,582.832414,606.4765267,556.7501263,488.8220068,595.9407068,595.0345314,602.2597678,759.3163659,671.0432939,485.5035799,646.3269176,751.3245027,661.1978087,1041.700909
"434341","Nlrc5",2.47922274,2.74894511,3.06611242,2.880904148,19.11443563,15.68763229,17.66381836,17.83148491,7.285602978,6.290521443,6.114819331,5.480210154,4.762088312,3.392031388,3.564197284,4.562385359,3.961893909,3.72018489,4.356108119,3.005524889
"208111","Zfp976",0.191267265,0.211733282,0.241128422,0.204942878,0.099183234,0.043080434,0.058592941,0.046704085,0.067812291,0.100249515,0.136137415,0.045402211,0.168353954,0.117438631,0.181572666,0.138641731,0.216494726,0.19286064,0.171936977,0.163457562
"67607","Zfp788",1.056255023,0.951030759,0.962555442,1.055807277,0.295842963,0.337858547,0.401651605,0.457545595,0.67871779,0.726772612,0.667380444,0.561726533,1.152304303,1.002269046,1.011140173,1.239653803,0.973250149,1.117291479,1.12459644,0.982388507
"101835","AW146154",0.690300696,0.686329447,0.585966489,0.594955816,0.2303776,0.270071538,0.198998393,0.235195822,0.319654319,0.364559225,0.312037149,0.387530295,0.39962676,0.473183306,0.471364788,0.400691021,0.393153904,0.579009234,0.443360516,0.382462326
"72287","Plekhf1",0.830156906,0.896197492,0.845926919,0.844388662,0.163611549,0.170762153,0.172786035,0.173081859,0.150171433,0.143936789,0.218857601,0.223055467,0.171705077,0.265603177,0.240026487,0.182876515,0.34331777,0.509543455,0.394602979,0.378139256
"229937","Znhit6",1.811009735,1.839246199,1.906317467,1.958130308,2.827954026,2.896534246,2.789185752,2.734369894,2.045040172,2.222897539,2.423501756,2.314583972,1.832838425,1.606509006,1.641710171,1.758202816,1.133409499,1.445366013,1.263539998,1.766919652
"244556","Zfp791",0.675418867,0.697059474,0.691176748,0.796822831,0.029730864,0.015952168,0.032931828,0.076999309,0.07114522,0.105176713,0.12242441,0.084059469,0.466615429,0.464006108,0.442224814,0.414179456,0.569275811,0.48397448,0.265661687,0.289391727
"68332","Sdhaf1",0.860955616,0.971536447,0.751477143,0.923811613,0.61584082,0.660861798,0.558309543,0.437217763,1.258306082,1.278808462,1.61070278,1.612615088,2.21283577,2.641556358,2.688431779,1.998683205,2.363876755,2.614074942,2.08200048,3.900641478
"70604","Dnajb14",2.124280514,2.185543652,2.475152087,2.116261124,1.133036601,1.255270223,1.347325363,1.323950003,1.353871034,1.314063612,1.324202875,1.334786512,1.116296921,1.163178611,1.164008633,1.269871518,1.576598855,1.302553638,1.485017495,1.636035902
"70134","2210011C24Rik",2.011916498,1.858304839,1.544968932,2.505847087,0.100175969,0.241873475,0.17753821,0.19654813,0.029964826,0.099954808,0.117857167,0.094410741,0.417483875,0.62714043,0.435551358,0.598091717,1.734069864,1.262193043,1.381369745,2.14277768
"12865","Cox7a1",7.643911002,9.384294708,7.256367913,7.000934333,9.282239732,9.534938734,8.635574686,7.973491069,8.204257361,6.599819826,6.640535394,7.679987352,6.310772261,10.07809801,8.375311965,6.450167637,6.396493284,5.961556704,5.078524535,9.061296708
"233060","Zfp382",1.059640501,1.221989077,1.052927256,0.869976378,1.637438983,2.131707354,1.846710279,1.880488348,0.792268437,0.67047778,0.603902584,0.789500582,0.791957704,0.858135118,0.714167761,0.684435028,1.036465726,1.053683785,1.311442861,0.703190273
"243905","Zfp568",0.787399348,0.953800523,0.918336598,0.831935169,1.238277956,1.242739821,1.451191994,1.125391724,1.646631164,1.566109,1.296432841,1.298831961,0.592229258,0.473510038,0.491844546,0.598528859,0.465341842,0.382364446,0.541450356,0.242865008
"20733","Spint2",0.028130099,0.037355082,0.040126482,0.076659094,0.499687011,0.566778144,0.596502667,0.480345339,0.619553691,0.541091462,0.654894973,0.606108257,0.192840538,0.169846494,0.194328642,0.131390485,0.102152952,0.068576435,0.085683734,0.212809207
"211556","Ap1ar",1.632705451,1.537065296,1.494721739,1.520028435,3.07579835,3.192317691,3.177636139,3.157853554,1.499441538,1.706971545,1.67393692,1.674570529,1.585545901,1.479828369,1.548777904,1.477407006,1.441798638,1.568767138,1.411284132,1.329649067
"66498","Dda1",15.65062515,15.08232137,14.00727208,15.41606996,25.36121316,23.24348008,22.1611946,22.76036463,25.76222237,21.82650182,24.88327763,23.98992864,20.12772777,18.77847758,18.42258039,18.57551827,17.91624955,16.46244465,16.82755307,22.33507811
"26365","Ceacam1",3.110405092,3.136462868,3.100589675,3.225542429,1.936155954,1.432369223,1.731891967,1.691399911,1.402592299,1.503782578,1.254871293,1.245333943,3.960339777,2.992339163,3.079569282,3.63285864,3.581265047,4.237718941,4.787238444,1.974613667
"232970","Phldb3",2.057653113,2.4021165,2.397319935,2.648666857,1.371778205,0.915293506,1.044907909,1.132730256,1.970519314,1.660041319,1.748005187,1.591404572,1.631107639,1.355814323,1.313208082,1.361102094,1.883821624,1.461878511,2.21138838,2.590296496
"22756","Zfp94",0.673831344,0.585308669,0.609693878,0.713683433,0.144505975,0.201951719,0.205477717,0.199390519,0.418175795,0.563335048,0.549571998,0.581497544,0.468433762,0.604491805,0.602914367,0.407971822,0.323688073,0.578581921,0.449320616,0.339226832
"56869","Zfp109",0.854351884,0.779469725,0.740889223,0.632566447,0.285639885,0.164053792,0.288764506,0.291741243,0.380273265,0.407260369,0.298190289,0.268442711,0.539374722,0.544872158,0.467677453,0.628511372,0.378161032,0.466200473,0.553874616,0.127631534
"244895","Peak1",4.174201798,4.534417023,5.139685391,4.077850538,1.605425137,1.392784669,1.811066548,1.570410489,6.380812106,6.998341859,5.403430476,4.780494889,6.778096102,5.484111962,5.40684924,7.125588984,5.910513091,5.79495397,6.934523095,3.675747965
"433638","I830077J02Rik",3.481059334,3.589641729,3.607153599,3.131706427,11.8821811,17.99960775,17.99372997,16.2038724,12.62573438,10.46442637,13.34001206,12.54867043,8.052020848,8.072339257,8.777109979,7.39895819,5.437175576,6.479511665,5.739126977,4.167846918
"232933","Ccdc61",2.15396185,2.322909338,2.55783229,2.446523498,1.400660981,1.119198737,0.886004535,1.071519797,1.665560426,1.430797622,1.521119626,1.588935884,1.728823124,1.646194011,1.605559076,1.565292558,2.020515979,1.698012158,1.683020118,2.659917979
"319430","C5ar2",2.103784673,2.457909517,2.521624272,2.482409836,0.35443473,0.238160357,0.234823075,0.230850498,0.550903454,0.508393872,0.561186779,0.408336399,1.011565323,0.939315379,0.930835804,1.011914584,0.872588741,0.862754844,0.811225966,0.601863276
"259300","Ehd2",0.03198307,0.02860332,0.012651644,0.023614525,0.178092248,0.131544391,0.129119885,0.169900828,0.243525904,0.188818375,0.182314638,0.146481042,0.334697711,0.222699801,0.270985761,0.354427979,0.222773556,0.298650374,0.22657064,0.233467879
"621080","AI429214",0.333395312,0.329223185,0.390151605,0.461551147,0.391784272,0.465702226,0.315125787,0.408707625,0.641847493,0.610162188,0.652399943,0.586234261,0.564385512,0.522963814,0.27034101,0.419840826,0.321753091,0.392471895,0.34309921,0.225986136
"319748","Zfp865",0.835085145,0.940424878,0.959662488,0.973254083,0.807138629,0.659246416,0.644132508,0.649616912,1.209313454,0.955478484,0.835478687,0.780099183,0.618001484,0.503040427,0.51080644,0.732852104,0.676781459,0.565659279,0.630941262,0.725291075
"232816","Zfp628",2.553094821,2.763918554,2.640397657,2.871547734,2.521197106,2.112668347,2.213344122,2.254573865,1.882859366,1.898795736,1.670206332,1.579017641,1.806256097,1.583592706,1.731579687,1.815771991,1.899992723,1.415251121,2.007833276,1.902316838
"100038909","Pira11",3.055096009,3.650350806,3.163505428,3.157998886,2.838068048,2.765973227,2.215275149,2.631055338,1.850398416,2.015245736,1.786881908,1.604840634,1.545303106,2.082118017,1.659139134,1.285173467,2.03269014,2.440892477,2.502216272,1.031139349
"100041146","Pira6",0.827635745,0.974964204,0.867408744,0.805837561,0.49193884,0.64392439,0.651488748,0.570209366,0.556258132,0.770849717,0.483365621,0.391281035,1.075649724,1.121114418,0.940168146,1.334057006,1.204487241,1.891262854,1.595850505,1.106962405
"545539","Gm15417",1.361258367,1.340191486,1.14691053,1.183414561,1.385237378,1.524426057,1.158612338,1.357828439,2.367741919,2.161738469,2.269986231,2.517780047,2.632059591,3.544627624,3.234598238,2.588027791,3.846557489,3.424171911,3.358769498,6.186309271
"67629","Spc24",9.137681272,9.777394915,9.071856811,7.686711812,10.13435126,10.87522195,9.693221062,10.77950372,4.394100737,3.788124902,4.145815864,4.05448294,0.16747291,0.222048531,0.280132033,0.269728724,0.385591426,0.212303966,0.300956333,0.214356297
"72230","Zfp558",0.174682235,0.182260191,0.15210604,0.126055472,1.007724905,1.14226773,1.32468114,1.181597318,2.643024809,2.923880575,2.6970204,2.468038332,0.411862813,0.406028983,0.589487457,0.448251554,0.21297518,0.246736137,0.23853188,0.139542935
"270120","Fat3",0.351625126,0.485439682,0.544803519,0.413062268,0.376445561,0.337438136,0.335279409,0.388835588,0.128470782,0.094613802,0.079704932,0.07806381,0.294465436,0.337451666,0.308304392,0.279828889,0.440559515,0.426741785,0.526253372,0.182484878
"99889","Arfip1",2.036774678,1.860508957,2.034813071,2.266709732,1.900114359,2.289130749,2.425862542,2.314044205,1.370695108,1.625380946,1.53370223,1.594931308,1.542624664,1.630134416,1.601845409,2.409617589,1.792431946,2.075221825,2.107450251,1.94251262
"626848","Zfp971",0.820185219,1.076791634,0.972613532,0.808508505,0.340948559,0.46619374,0.467806976,0.357349241,0.414520412,0.676401115,0.50464296,0.44156498,0.924514656,0.965893858,1.006721577,0.984969227,0.810461047,1.444431788,1.281231065,0.745417922
"320664","Cass4",0.644364035,0.663201265,0.729829533,0.600589897,0.07739974,0.064073345,0.031353767,0.024991902,0.309574741,0.214234871,0.210740943,0.252599178,0.531789108,0.512436099,0.544510109,0.739373225,0.333615379,0.466152194,0.532795398,0.30294924
"69372","Mocs3",2.988035267,2.834236684,2.550848362,2.875035549,3.276256836,3.105166693,2.760154518,2.877165769,4.370657685,3.976191502,3.952993888,4.117691233,2.760874428,3.099685327,2.621290214,2.671140359,2.143814065,2.467697345,2.231845421,2.405339546
"624866","Lekr1",0.140866567,0.158940842,0.155722114,0.162542832,0.054724978,0.103214765,0.091109075,0.085897584,0.150797261,0.1913402,0.243878838,0.219430313,0.273503507,0.229861957,0.20036774,0.198018557,0.200141086,0.223282352,0.212941846,0.212831777
"71004","4931440P22Rik",0.488411412,0.561655222,0.51382154,0.586291664,0.420041427,0.342340641,0.369856266,0.355524869,0.502574358,0.48036552,0.415986393,0.508113632,0.192355006,0.174401764,0.209274205,0.280410254,0.256061559,0.220048905,0.211156235,0.222350361
"99371","Arfgef2",4.793240531,5.317216865,5.470140789,5.026097269,3.367900079,2.723572557,2.991554267,2.842459785,3.899298558,4.0275799,3.261334247,3.215651385,3.848355808,3.002835038,3.226815286,4.190452554,4.623184042,3.391829303,4.493987353,3.429114137
